1.408270896958181195e+00,8.216769516395956013e-04,1.639332811570673454e-02,1.879360978391819703e-01,5.307037540251590552e-03,1.716326656424139313e-02,-9.051556546646241652e-02,-2.616734200115422918e-02,-1.354784500025567051e-01,9.696021478225218260e-02,4.063575886805727289e-02,-5.424947991871426067e-02,4.897385069532736446e-02,-4.346082672306124661e-01,-1.075045390675412188e-01,5.454342604441491105e-01,3.524648336260872150e-01,7.775979185503571756e-02,-8.840323514603630473e-02,-2.693347022055750731e-02,-6.756460834319362885e-04,-2.326066130398771470e-01,3.341581262949949727e-01,7.483217246917736598e-02,-2.466885896395291100e-01,-1.818676096641186068e-01,6.863562028672108573e-02,6.358108318244728996e-02,3.709860744672124899e-02,-1.508516236088591495e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222752737357168940e-01,-1.067378450287424091e-01,-6.538931715798362854e-02,-4.789304335521757383e-02,-6.778290762005344250e-02,7.858243861781578909e-02,-5.699766759982100028e-02,7.039106088403070116e-02,-6.898770720952837610e-02,-2.022349553309423231e-01,8.884760442226231902e-02,9.623965799243354435e-02,-2.134203763174469526e-01,-7.188812942650690818e-02,-5.488283453217690511e-02,-3.742487067090586872e-01,1.669368746101291545e-01,-1.917499207992781271e-02,4.277752490809801772e-02,-2.935425107105886847e-02,3.945813534107806692e-02,1.026419110427955333e-01,-4.814930210682250716e-02,-4.348684378693409847e-02,2.736455037798407597e-01,-1.138698770623481904e-01,2.661288051409631539e-01,4.341499546179566904e-01,8.617714583726789057e-02,-1.898393968777470908e-01
1.416763709694992546e+00,-8.586030983046907469e-03,1.492408645233788550e-02,1.826692199078912560e-01,9.320474285009521659e-03,1.500173414226764479e-02,-3.654126321593453158e-02,-4.114124982316793439e-02,-1.405190558591523919e-01,8.540287545082306253e-02,5.086182286443806377e-02,-5.271612388742268757e-02,4.860861221282945788e-02,-4.254601550566241008e-01,-1.050353985114526739e-01,4.311936304999143821e-01,3.440369200609500466e-01,6.624675293902511364e-02,-8.174362559858243393e-02,-2.943304888625317833e-02,-5.411578654331564847e-03,-2.369531169497900713e-01,3.276380939161457340e-01,6.631625893779237446e-02,-2.677877087823133384e-01,-1.803179108659572760e-01,6.324840823613842034e-02,5.407300235382199449e-02,3.881016995089092009e-02,-4.096555644372643773e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189428764139120465e-01,-1.013755335135321234e-01,-6.868768333149272154e-02,-5.169455295558186836e-02,-5.944089324312440414e-02,7.277036565607314378e-02,-6.056743103868715561e-02,6.778439039304012814e-02,-6.597053836031614715e-02,-2.001343753135583770e-01,8.748130839317055929e-02,9.030589628648214018e-02,-2.120048680587783563e-01,-7.997514034573253994e-02,-5.194188382713486873e-02,-3.695180848559916909e-01,1.722212035560680976e-01,-2.038607747244270199e-02,3.231151648302299506e-02,-2.666534519545468371e-02,4.167960528326670328e-02,9.192833872291047981e-02,-5.213885179774425255e-02,-4.684270177438612515e-02,2.827641711396104984e-01,-1.225687411401191890e-01,2.657141749302807110e-01,4.446069341361737481e-01,9.240205203498598474e-02,-1.927430871836023629e-01
1.422631005034520779e+00,-1.499583731486049329e-02,7.054039450656745223e-03,1.786982586271238516e-01,1.415762719090937587e-02,1.798520550794410408e-02,1.710229683588516264e-02,-5.262083807508318584e-02,-1.389510791847443083e-01,7.872700768095981794e-02,5.988604611659166521e-02,-4.369663046985476640e-02,5.117266412451161595e-02,-4.186144745043844373e-01,-1.001892011055546122e-01,3.195303635248856189e-01,3.435876565272557026e-01,6.083799839443205376e-02,-8.017030463449607847e-02,-3.118246419696357741e-02,-9.295889130208886963e-03,-2.402019167281285172e-01,3.238533296010196461e-01,5.735962077474625331e-02,-2.779304195294008406e-01,-1.828982717073001363e-01,6.068368081922108359e-02,4.952757609284283435e-02,4.156653710470846474e-02,-6.627774196276249065e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.143566163186962720e-01,-9.645354060280987574e-02,-7.456996394333309519e-02,-5.402183085992619260e-02,-5.174394309509736806e-02,6.401493021511138470e-02,-6.062692745551327700e-02,6.603303117943136458e-02,-6.465388792271932472e-02,-2.002560277134101396e-01,8.666889695530238802e-02,8.458883436174316484e-02,-2.123984336766383263e-01,-8.391431840629280658e-02,-5.053092756249970979e-02,-3.703685033381651781e-01,1.754244745565935737e-01,-2.092456473031370154e-02,2.440859013939502414e-02,-2.570325680104783295e-02,4.502565921447568287e-02,8.559247657932331221e-02,-5.259394954763624286e-02,-4.786072922557388365e-02,2.881872567110070338e-01,-1.289765025773894902e-01,2.691437245288961222e-01,4.518958114254969516e-01,9.578053605157846317e-02,-1.978162844356052275e-01
1.429171566983312935e+00,-1.844027295060628874e-02,-4.874532540704660730e-03,1.712638025877709080e-01,1.872628950234022163e-02,2.550583377029433385e-02,5.727866519937362122e-02,-5.797350175932133171e-02,-1.346539223883257697e-01,7.147813115784969196e-02,6.651555665222942670e-02,-3.158571962836067420e-02,5.748348896206080527e-02,-4.066360224152869018e-01,-9.571999319379149995e-02,2.280211143421103925e-01,3.485939545378562432e-01,5.514206675426574361e-02,-7.763269957235902075e-02,-3.152322935486327055e-02,-1.015356535204944323e-02,-2.408519067675222725e-01,3.184766600886227983e-01,4.926862141477648949e-02,-2.622898504149077659e-01,-1.732835037690085844e-01,6.744901550757936848e-02,4.470544872182805746e-02,4.491754331684009310e-02,-8.724039192307270207e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115166687612993146e-01,-8.901777397533910952e-02,-7.990959639896180744e-02,-5.601848759126028948e-02,-4.548437453555464333e-02,5.579284929095686824e-02,-5.764621420322264822e-02,6.578071215884180589e-02,-6.293946237778372255e-02,-2.043180037794388448e-01,8.363845317502109633e-02,7.684563090105440974e-02,-2.107623950892406617e-01,-8.393988343505663641e-02,-5.379447252055218065e-02,-3.728851176498836351e-01,1.768761305248449101e-01,-2.364206267579823523e-02,1.560987567811812811e-02,-2.553374639599405652e-02,4.861519866359773068e-02,7.832739064746169211e-02,-5.110269663035579835e-02,-4.728326359402942186e-02,2.870705426946931760e-01,-1.369532495378150416e-01,2.716937080387754055e-01,4.571814591090854751e-01,9.970507445938693591e-02,-2.013899930017464257e-01
1.436621376309155096e+00,-1.706333719747058636e-02,-2.074526011128956238e-02,1.590271752186985799e-01,2.169753014741135355e-02,3.778094899080384345e-02,8.095619074636249690e-02,-5.659146468690430531e-02,-1.275215206113883282e-01,6.487382228238859627e-02,6.933343382434800639e-02,-1.432300647616413861e-02,6.892893823682265386e-02,-3.933159286380913944e-01,-9.093587551428911064e-02,1.604665137406806052e-01,3.534047950179875497e-01,5.915929722832721782e-02,-7.319580646283847802e-02,-3.119911257759588191e-02,-8.142008444545647747e-03,-2.381540050091732752e-01,3.143962191038945919e-01,4.218331023914479588e-02,-2.302118657231272680e-01,-1.630440975077014354e-01,7.748559363367529818e-02,3.603622285803941699e-02,4.853898630992841551e-02,-1.069954458877014035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106469863641533075e-01,-8.057341151408760338e-02,-8.638424664040914025e-02,-5.687564382745651653e-02,-4.074232651138164074e-02,4.622717920161643207e-02,-5.226562799818507826e-02,6.801797811478724198e-02,-6.181093424207124293e-02,-2.111108596393299341e-01,8.012729802012930058e-02,6.821392949188066768e-02,-2.062276943498070336e-01,-7.906260600956561968e-02,-6.050803593834060828e-02,-3.734905929387081769e-01,1.764587321033608269e-01,-2.725603333774869949e-02,8.114979527652287777e-03,-2.622664856303829478e-02,5.332647278197602536e-02,7.597281369858989442e-02,-4.740446610400850247e-02,-4.534265197030838690e-02,2.825302636062487771e-01,-1.428696794753740451e-01,2.695232291924277157e-01,4.582765137901584906e-01,1.033994640965531370e-01,-2.016271980285178900e-01
1.444760032020124818e+00,-1.343130769232983059e-02,-3.707782157788715865e-02,1.435896351688501216e-01,2.484944431551953589e-02,5.115425986700672389e-02,1.001159027426826720e-01,-5.645006809519496904e-02,-1.207626906790395804e-01,5.935472876657148927e-02,7.043740436586096165e-02,5.049917707410488815e-03,8.405974509362176827e-02,-3.799139755452995426e-01,-8.540151056026350218e-02,1.007237057484547255e-01,3.540601763222125942e-01,6.620778494087461996e-02,-7.082633339433407060e-02,-3.118495003441883531e-02,-5.905675836209812318e-03,-2.362769567557322647e-01,3.094955337591223099e-01,3.517657980638558973e-02,-1.972763895212325258e-01,-1.519859896098884333e-01,8.745293305981048648e-02,2.844075661039851752e-02,5.210873188708140674e-02,-1.263640018981307747e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096272599970978812e-01,-7.199763782447331228e-02,-9.206664609374846930e-02,-5.683581139609309579e-02,-3.639484216745195871e-02,3.829775869657292553e-02,-4.639098095375602387e-02,7.072820796355951123e-02,-6.256985805842228687e-02,-2.184406252550865901e-01,7.576079523240392133e-02,6.043040592044448406e-02,-2.002772929132670132e-01,-7.349542698784101991e-02,-6.816943156859532615e-02,-3.728277865663455759e-01,1.749338558357146634e-01,-2.958343633497046571e-02,6.174498754252089223e-03,-2.212818457867237257e-02,5.583080856697304750e-02,7.798181456054417704e-02,-4.252193018632297733e-02,-4.212327037813140551e-02,2.783166284155157433e-01,-1.500626146028234131e-01,2.623906820200246348e-01,4.570553876791323966e-01,1.078855003086263420e-01,-1.976218995726989058e-01
1.454321832891208199e+00,-9.469181199857165665e-03,-4.882299444883028694e-02,1.243706645937729532e-01,2.621926452917145572e-02,6.368162039154381948e-02,1.126615128949853273e-01,-5.415358446626263728e-02,-1.161007043153239743e-01,5.504391460932697711e-02,7.157874813675606240e-02,1.862301368047441369e-02,1.009663349312310138e-01,-3.695978065821889369e-01,-8.361536833319350992e-02,5.169109709807299946e-02,3.543098541709156502e-01,7.527040353949823737e-02,-7.374404227549845314e-02,-3.184312562181130374e-02,-3.686538060483060021e-03,-2.374501856480146222e-01,3.052686022096249840e-01,2.989913414385970969e-02,-1.715377261988449975e-01,-1.459703797525250812e-01,9.506877488030540668e-02,2.495356205254626453e-02,5.455102250714150003e-02,-1.301390477554199322e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081118569297730703e-01,-6.553944663574208518e-02,-9.626477209864650608e-02,-5.532716319563001778e-02,-3.473689308777540979e-02,3.534639933401344247e-02,-4.249743248142636570e-02,7.242417456071296999e-02,-6.641878040404733397e-02,-2.286503063226724419e-01,7.277796867650687673e-02,5.699582722224758036e-02,-1.960042603191536892e-01,-6.889973884694948481e-02,-7.573448520260193939e-02,-3.721994439934763199e-01,1.714854496709047327e-01,-2.848233968134697078e-02,7.570018036348187887e-03,-1.070760403043069867e-02,5.452206829691114837e-02,8.367956291243336397e-02,-3.739830248218505709e-02,-3.887857058668625632e-02,2.711435200929365741e-01,-1.563082711255023571e-01,2.558422460540973331e-01,4.520941476105026502e-01,1.115690806425686937e-01,-1.959177959369808597e-01
1.464625709964458400e+00,-8.408225072593223173e-03,-5.584436477093098622e-02,1.055902838235120572e-01,2.771717768517082889e-02,7.275777187710905092e-02,1.204496153425693022e-01,-5.221494796072347067e-02,-1.161056400889659418e-01,5.086047754041864849e-02,7.287742653612591659e-02,2.430918349119478780e-02,1.149801006379989193e-01,-3.616484282323117472e-01,-8.388033215417241284e-02,1.123763465834581171e-02,3.508400180337152285e-01,8.496790062628267748e-02,-7.879056775026094250e-02,-3.283123227717459763e-02,-2.252830986580221535e-03,-2.408052078651963246e-01,3.004481210460324125e-01,2.533548436304607770e-02,-1.561925005896036001e-01,-1.412074167847145456e-01,1.016661356117784104e-01,2.389804473213953326e-02,5.595996312973974818e-02,-1.250551927157607379e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049389386814437580e-01,-6.047832913990427300e-02,-9.786536037020410195e-02,-5.303150584415626534e-02,-3.392700631989500892e-02,3.699005986636338256e-02,-4.018021734229900582e-02,7.368817193499896390e-02,-6.961196315087100905e-02,-2.385698920088251407e-01,7.004606982931160797e-02,5.790457130013511311e-02,-1.925658964652053884e-01,-6.560006047252114891e-02,-8.038341674848527296e-02,-3.720405633057641270e-01,1.689922281578102037e-01,-2.656070963527739151e-02,1.313729324209820561e-02,7.413125941894656463e-03,5.120988256459438337e-02,8.955141808476696497e-02,-3.504525419067486269e-02,-3.735558574716802555e-02,2.674286814825034275e-01,-1.634129091404463163e-01,2.481457817467148386e-01,4.493188799724409654e-01,1.159690431419232864e-01,-1.935505964321487526e-01
1.473058156948346520e+00,-1.008696362181685929e-02,-5.830898021173092777e-02,9.030181685862678775e-02,3.172754913430889806e-02,7.855050304492844360e-02,1.242530253248573108e-01,-5.151335026467782074e-02,-1.157114223599778058e-01,4.866474231825280300e-02,7.411759360538323904e-02,2.207747963430821414e-02,1.255347588732320663e-01,-3.564919071302254938e-01,-8.540485461917625420e-02,-1.490930018517881359e-02,3.461644717082916212e-01,8.805911466934679410e-02,-8.218550545221163517e-02,-3.403825818652634477e-02,-1.394370348596355152e-03,-2.464463330422495269e-01,2.949181703874593774e-01,2.236105668053212786e-02,-1.545700764336823130e-01,-1.391463087539409060e-01,1.064489293140946508e-01,2.345868472042276359e-02,5.558235308693847826e-02,-1.116240428195845041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.782672587540798548e-02,-5.523044924906705955e-02,-9.555851965697285955e-02,-5.119084512456466979e-02,-3.403740004610161796e-02,4.163551320676860124e-02,-4.037015661893325613e-02,7.527379564847475057e-02,-7.075032943702343202e-02,-2.456185486391398720e-01,6.717001579323869653e-02,5.988785524458477977e-02,-1.909470640733097468e-01,-6.203388552273095269e-02,-8.083381460922721418e-02,-3.715676692213948362e-01,1.686648813457786722e-01,-2.458129387223161391e-02,1.722250544262302063e-02,2.938183976238421813e-02,4.710359988318808117e-02,9.169789818302763462e-02,-3.673032300289388874e-02,-3.890755405316996540e-02,2.670382144482940645e-01,-1.693679606207579569e-01,2.431105597983184707e-01,4.459041364649490302e-01,1.203863819126976542e-01,-1.957378888481702550e-01
1.479257561440552093e+00,-1.517384055879071082e-02,-5.776837107214947281e-02,8.137817021915000337e-02,3.518762675441535620e-02,8.054071193745976354e-02,1.232045461418160431e-01,-5.241867128520309033e-02,-1.170181642628560503e-01,4.694905228446921014e-02,7.581685766144785621e-02,1.337027236832562423e-02,1.290141838770029470e-01,-3.541448797955299987e-01,-8.711325579960467469e-02,-2.734418393903159661e-02,3.399313901488251743e-01,9.036006789715488041e-02,-8.194215193646887940e-02,-3.437434021467716816e-02,-1.136381939117471398e-03,-2.518208545232497042e-01,2.919108728951173570e-01,2.194426718104396795e-02,-1.588651535360942335e-01,-1.333895699817555236e-01,1.104415595413682227e-01,2.442883407538001470e-02,5.409838024395814682e-02,-9.568220150547880262e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.576729744410203915e-02,-4.904133395767708292e-02,-8.921187390785333127e-02,-5.122894078132701062e-02,-3.441370521477216116e-02,4.910441932015054134e-02,-4.344324704037739321e-02,7.659159879247959268e-02,-6.929334000154843687e-02,-2.493706310187574493e-01,6.411529680717495405e-02,6.120374162051558931e-02,-1.918758321857407245e-01,-5.980940930447665310e-02,-7.953411045695145398e-02,-3.715071775557204914e-01,1.692868490556047878e-01,-2.311209564392997448e-02,1.529267644293698207e-02,5.458105203840742797e-02,4.447899705918798019e-02,8.794428830502978855e-02,-4.035591249540147751e-02,-4.280852613819356028e-02,2.702849333833834966e-01,-1.740797447702265299e-01,2.424733262211453411e-01,4.460629847769949641e-01,1.238853555053486821e-01,-2.004130262987879885e-01
