1.353070801417833202e+00,-1.116545029541617801e-02,-5.103696643904492673e-03,3.373863984193423149e-01,1.140063575974313848e-01,-5.409425977922807660e-02,-1.375213935222117934e-01,-5.484306545002365363e-02,-8.335881342593343124e-02,2.490710958319674317e-01,-4.007888132537770765e-02,-1.400839611943362553e-02,-1.275643486113768599e-01,-2.950967940951724766e-01,2.855446740620465676e-02,6.335861091658870903e-01,1.542550306250535797e-01,4.089185112098302211e-02,7.339185149553346943e-02,-2.511469386748252722e-02,3.203269525183797834e-03,-1.917135401061952626e-01,2.675872848736962073e-01,7.287104678386548129e-02,-1.794934416582497638e-01,-1.972662835636715128e-01,1.043406459189055863e-01,3.508650416218132839e-02,1.427576275638105761e-02,-1.188572909251249749e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.048556786133523488e-01,-1.961812155314983375e-02,-5.448366647284947489e-02,-1.861002552053196424e-01,1.506184943790620130e-02,9.420153764757463466e-02,-1.170257342686685381e-01,4.019527912967009453e-02,-1.206663058512621733e-01,-4.901001246180883841e-01,-4.557449567755647579e-02,1.235758447705969376e-01,-1.717198142506045633e-01,-1.030840739287907371e-01,-1.360565770070136238e-01,-2.797922037973808451e-01,1.014292273020428736e-01,1.276117318446365334e-01,-1.194769631401614712e-01,-2.315274684595416688e-01,1.042706880387144208e-01,-1.600848768371117004e-01,2.525985391030513560e-01,-1.713116284420748703e-01,1.246425263717121090e-01,-2.525416323911912619e-01,8.628676524190281860e-02,4.652338781005432855e-02,2.257211210741819629e-01,-1.564163673280087041e-01
1.355281586655003423e+00,-2.323606998445279861e-02,5.628999742289026234e-03,3.440014723073859804e-01,1.169125302474102041e-01,-6.591497662329712237e-02,-4.753290580178437530e-02,-7.136685822080161834e-02,-9.204256954890681353e-02,2.313176874833795527e-01,-2.105422010073557462e-02,-2.939686418791744721e-02,-1.322945647863475183e-01,-2.959088852494036748e-01,2.649739370752028297e-02,5.038356828826525691e-01,1.727801180056117991e-01,2.534005740000546542e-02,8.732220745319191346e-02,-3.366999819168953190e-02,-3.211628132777394232e-04,-2.003208556188426914e-01,2.646704475834786852e-01,6.924596900338729488e-02,-2.592172956086596369e-01,-1.961524342548574273e-01,8.963003331561923692e-02,2.877351217355814811e-02,1.230622685034138755e-02,1.017385942775853687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149099758135690291e-01,-2.320966051911341546e-02,-5.293250244924088688e-02,-1.834321092464934744e-01,2.161458071207968817e-02,9.213903043869982323e-02,-1.204966042929929843e-01,3.653017026793682620e-02,-1.174502089096847307e-01,-4.934070484955989655e-01,-4.446975632547590929e-02,1.277976145869468283e-01,-1.729851845818961009e-01,-1.129297700542911675e-01,-1.303165640936100600e-01,-2.715627980557594467e-01,1.059744006069347211e-01,1.335251936957926044e-01,-1.161295947021809966e-01,-2.401403213348556609e-01,1.046176510661929598e-01,-1.670345424770296183e-01,2.471639874047337759e-01,-1.744151997994829451e-01,1.401665354163172117e-01,-2.609911222246303897e-01,7.742685344873762032e-02,4.887095139342493427e-02,2.326142589822555451e-01,-1.426684026574566166e-01
1.360628846120069291e+00,-3.039761959842369674e-02,9.998915995529227344e-03,3.427268793602201713e-01,1.133099281816025428e-01,-7.433429138107205958e-02,5.240751306098285697e-03,-7.935440820303163445e-02,-8.827223150101759508e-02,2.181003102967437324e-01,-7.419629227711830796e-03,-3.716302157569563447e-02,-1.322574088462712683e-01,-2.939038263491063341e-01,3.025756919729932076e-02,4.074271679746530039e-01,1.820989469965044460e-01,9.973034964384898740e-03,1.016340868172472961e-01,-3.872613850811584130e-02,7.795471928987297676e-04,-2.050814832789408515e-01,2.671918195130478235e-01,6.771195470458646337e-02,-2.802927781869002377e-01,-2.129869730033698561e-01,7.655954670533804407e-02,1.419678122034444094e-02,1.247198320332809293e-02,1.700815799183234725e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.232418407250762682e-01,-2.658210990963511683e-02,-5.376831945492766690e-02,-1.871427413809859108e-01,2.689476892825396273e-02,8.486236161453594717e-02,-1.282213449252877779e-01,3.329677018828620244e-02,-1.120445828501755725e-01,-4.959731500237231638e-01,-4.306424145639198287e-02,1.305006351106932638e-01,-1.696690072857189036e-01,-1.193472846052828634e-01,-1.259657720451635432e-01,-2.600093996191730761e-01,1.111223623827481966e-01,1.378033827748143536e-01,-1.092336552123195081e-01,-2.516803116969761334e-01,1.070429625983070343e-01,-1.701261836930723081e-01,2.427731525482211827e-01,-1.777122305894986987e-01,1.431128437922373764e-01,-2.646580997874209973e-01,6.962000031179954584e-02,4.777516015623591711e-02,2.355985019261246927e-01,-1.368554901130526746e-01
1.363766897977959136e+00,-3.375214496631506744e-02,3.802774505413446422e-03,3.392183616179882955e-01,1.114430052877267291e-01,-7.372607827310688478e-02,5.228235407809452007e-02,-8.186492750885479563e-02,-7.379569152963182110e-02,2.108176675744151962e-01,1.964708123030651111e-03,-3.283721883822086907e-02,-1.250610559087468876e-01,-2.887586710512352051e-01,3.496502314439649955e-02,3.234411875986655249e-01,1.928087499689335460e-01,-3.542564481639685816e-03,1.129649880455167316e-01,-4.017766809678968015e-02,1.613584503387113182e-03,-2.104300354450289734e-01,2.698284521537098746e-01,6.612239896449483012e-02,-2.872866558726094310e-01,-2.260552261254500095e-01,6.144048202103515044e-02,3.177087265693198659e-03,1.529326016352110587e-02,-2.667659871809449895e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240878800432624052e-01,-2.612591426873448960e-02,-5.424319763645263359e-02,-1.892693420707735885e-01,3.422468498822822669e-02,7.615545480485809426e-02,-1.316869921156257339e-01,2.917162422279429013e-02,-1.072043295392793305e-01,-4.920373540557980152e-01,-4.358891262231155694e-02,1.272849210236664530e-01,-1.688644893020171955e-01,-1.258447328490538974e-01,-1.258363088126243923e-01,-2.548397948138312330e-01,1.176493837054813502e-01,1.426261313482012072e-01,-1.090261675006543446e-01,-2.623740420803193918e-01,1.106255015972715527e-01,-1.743616216420767751e-01,2.408743474398549189e-01,-1.791961241140709316e-01,1.441325459078213744e-01,-2.655739795121104252e-01,7.197771284886392285e-02,4.818196564952186012e-02,2.359837364219473099e-01,-1.418376376827304441e-01
1.364967101438461894e+00,-4.162813925852215657e-02,-9.960254927918760909e-03,3.379675221513661620e-01,1.118627987634681353e-01,-7.213209154868428785e-02,8.872112258844884469e-02,-8.099284821538152435e-02,-5.687872257348902671e-02,2.057398786464662288e-01,9.760967355742070084e-03,-2.593016028107668347e-02,-1.176639656890353797e-01,-2.775390767354906085e-01,3.943267402132320798e-02,2.576377672638025529e-01,1.988823487401020496e-01,-2.204627962365458133e-02,1.210657671317427325e-01,-3.788871995176414792e-02,1.165362150464990809e-03,-2.136145957087885183e-01,2.727515504340625174e-01,6.372305029692316991e-02,-2.852218945761660907e-01,-2.315885739322377790e-01,5.675461864650879068e-02,-3.771160264319732298e-03,2.019539475392533034e-02,-5.441238117136209737e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261719162005770223e-01,-2.031716428336581559e-02,-5.548149862462811027e-02,-1.891084411698933376e-01,4.003283316869402086e-02,7.065301480600613693e-02,-1.291879017801109697e-01,3.000929227802252505e-02,-1.042740173176023855e-01,-4.900868526071675557e-01,-4.582596790579573226e-02,1.225940519844398169e-01,-1.667728579119927002e-01,-1.273447437005940097e-01,-1.317937221317453389e-01,-2.527132999988982442e-01,1.223180695295791875e-01,1.500683072687608033e-01,-1.142907370241162818e-01,-2.688865558705958447e-01,1.138845183920146609e-01,-1.814467461132968640e-01,2.405918876678526663e-01,-1.817244993896558192e-01,1.399228940951749989e-01,-2.705486274682737946e-01,7.301945400035848854e-02,4.629405921273917895e-02,2.390842289209132998e-01,-1.475908504850873826e-01
1.365513940848418484e+00,-4.755096879951943578e-02,-2.851248031664694801e-02,3.342416422019004463e-01,1.167649316659790659e-01,-6.354813068734589676e-02,1.209497976073695830e-01,-7.407681262486066898e-02,-3.745863864121089931e-02,2.046294753946749923e-01,1.424111618200886269e-02,-1.397098379159023539e-02,-1.051026385589653306e-01,-2.629258337049463212e-01,4.009475889599672938e-02,2.006428139143676959e-01,2.055537222988078894e-01,-3.968590021463375139e-02,1.241855428532741418e-01,-3.438456528045379101e-02,8.580590924048824572e-04,-2.172603752509768282e-01,2.714908141637788486e-01,5.852730945944403101e-02,-2.685376398520445407e-01,-2.303599441079591248e-01,5.641819693469415226e-02,-9.623901779953019514e-03,2.667833220239725772e-02,-8.737167787878759306e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294338959549245494e-01,-1.180712803600629697e-02,-5.714348902973521299e-02,-1.871329027909243159e-01,4.323133913718833071e-02,6.416170720381246528e-02,-1.248982323089783270e-01,3.337635625753060387e-02,-1.016569961250180371e-01,-4.919561003046853953e-01,-4.950737312667360945e-02,1.173070904462341496e-01,-1.625613826752861646e-01,-1.249540930653829651e-01,-1.376426270197175505e-01,-2.505435721528799231e-01,1.238253027460823052e-01,1.568448893127347143e-01,-1.172629348642069413e-01,-2.709915093520146034e-01,1.174655254454877867e-01,-1.814737497438819458e-01,2.446307576908084147e-01,-1.823783011792596553e-01,1.316636095390036620e-01,-2.769687487048492769e-01,6.984518521777237365e-02,4.323578454960103762e-02,2.425276627008749186e-01,-1.498206045177492840e-01
1.366409976371932400e+00,-5.062745465658350513e-02,-4.473284955848563782e-02,3.267463429157829169e-01,1.219734691525136278e-01,-5.522405326873930376e-02,1.432234325452372836e-01,-6.862313531168978686e-02,-2.552599965820073410e-02,2.046154472340754593e-01,1.617745298824347158e-02,-1.718151175029670671e-03,-8.835025921546421634e-02,-2.504667357068665612e-01,4.216461205150436042e-02,1.578586566401656288e-01,2.087475139939584945e-01,-4.411257434337519101e-02,1.225954216949340786e-01,-3.181090942967821494e-02,1.489984550626430163e-04,-2.191317900412011466e-01,2.699045673002371526e-01,5.289613692848037230e-02,-2.490062124015599010e-01,-2.270274967942000344e-01,5.983418304393302301e-02,-1.025016344148385779e-02,3.278739060644265957e-02,-1.041653542038360573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317272799509070502e-01,-5.482971333895485591e-03,-5.946752839841129568e-02,-1.842875230197765501e-01,4.314188522109804746e-02,5.585249282598422210e-02,-1.214817727554823035e-01,3.866592130459143434e-02,-9.816303433602074913e-02,-4.962959803221685950e-01,-5.082211144336047648e-02,1.136012098571406032e-01,-1.573645729486448930e-01,-1.191870007117699082e-01,-1.413094925325273643e-01,-2.495227029110178019e-01,1.218672499072357279e-01,1.605812156701170723e-01,-1.162375292141812066e-01,-2.699837248460690287e-01,1.197304377536115849e-01,-1.754910308658677587e-01,2.526914658409724623e-01,-1.808565841427194898e-01,1.239073778874715398e-01,-2.825629061230068850e-01,6.328180864591136101e-02,4.322757054278322103e-02,2.445033190304207737e-01,-1.454619666131520828e-01
1.369911050506988914e+00,-5.020463593311817047e-02,-5.291237260492934191e-02,3.152029356522951242e-01,1.239700346700424033e-01,-4.844668026638147135e-02,1.542978673100616205e-01,-6.986750217625126158e-02,-2.314740778232197288e-02,2.030005755928359079e-01,1.725294325251820748e-02,5.847570301154026914e-03,-7.203565704054816499e-02,-2.417043551226512876e-01,4.209790601090555862e-02,1.305199868809694130e-01,2.081056584470873383e-01,-3.797179107762526512e-02,1.179958054325034866e-01,-3.184063753676425607e-02,6.230848284588320126e-04,-2.188961890631806462e-01,2.680186940397673578e-01,4.902350838422057239e-02,-2.343937761496256433e-01,-2.187038322012992420e-01,6.454759254100632393e-02,-8.223304094331654324e-03,3.533346287633031685e-02,-9.958031115135502695e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329772738607953309e-01,-1.063557668531202750e-03,-6.194768771244260619e-02,-1.814544870416521516e-01,4.118514798948416655e-02,5.102453493158962822e-02,-1.179911786402482177e-01,4.379953671706800222e-02,-9.592781390071315750e-02,-4.997364914985318318e-01,-5.089961902791483722e-02,1.112596360938811618e-01,-1.563078673370325855e-01,-1.137962283952489301e-01,-1.478041078189699931e-01,-2.494705517800777372e-01,1.186474680826623551e-01,1.637113045604427775e-01,-1.134456776331036754e-01,-2.629545883435422948e-01,1.200993257147241061e-01,-1.651227066114492326e-01,2.619739404829927731e-01,-1.778893069255593762e-01,1.249182923245368976e-01,-2.856595097838564024e-01,5.705435285292081993e-02,4.912106163089616923e-02,2.463192951100655337e-01,-1.377193965276317100e-01
1.375146975089346135e+00,-4.440791353154922155e-02,-5.339340747473305532e-02,3.018107438623845451e-01,1.253383958124082709e-01,-3.994042013826179516e-02,1.633119614135380981e-01,-7.892356847463220804e-02,-2.428007146217367809e-02,1.999418701204297988e-01,1.704904082928313316e-02,1.105824704440070728e-02,-5.704506879628740146e-02,-2.369044388806096080e-01,3.921219070221496072e-02,1.040450221319947771e-01,2.016373412691757072e-01,-2.916834853887006335e-02,1.107533844076453583e-01,-3.486872509665873976e-02,2.100812033196388859e-03,-2.199774325573086720e-01,2.615396115459125981e-01,4.315743830078941357e-02,-2.211076770229362110e-01,-2.072212031735159998e-01,7.023300837501408878e-02,-4.511727066946914257e-03,3.501925084759772294e-02,-7.915171140277670048e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356026502689417490e-01,1.164470933522815171e-03,-6.450161821666583473e-02,-1.769313442850298235e-01,3.767577135326238835e-02,4.748987848201129125e-02,-1.143642588877865768e-01,4.826744766735165115e-02,-9.518847470240346387e-02,-5.038060376114270600e-01,-5.072983213060407864e-02,1.116312662393171701e-01,-1.562373866238930820e-01,-1.088875094777982389e-01,-1.540815752600301347e-01,-2.494260795432566014e-01,1.134913041475799911e-01,1.655037847126064887e-01,-1.113433017825745247e-01,-2.547045170754163590e-01,1.186144213942331577e-01,-1.499424276296336400e-01,2.727316728683006897e-01,-1.742534146252168181e-01,1.273561206733495321e-01,-2.900973095733909712e-01,4.785789624159530325e-02,5.962725697040192202e-02,2.493288107611497106e-01,-1.259170938472864709e-01
1.380511847356514332e+00,-3.547290803607659748e-02,-4.750785375897995100e-02,2.911500624303305362e-01,1.272093789589196777e-01,-3.173062040425161240e-02,1.754503439393345354e-01,-9.501091095898896166e-02,-2.634916468458033470e-02,1.965646540260709285e-01,1.692331131919553103e-02,1.172372696758298451e-02,-4.806711869371180917e-02,-2.369726027903502896e-01,3.612742453042094848e-02,7.396424410809940286e-02,1.924529611069469848e-01,-2.271861530957822173e-02,1.024692981299011180e-01,-3.991014901328587133e-02,4.821323425415288688e-03,-2.224754505729557019e-01,2.510428299440262689e-01,3.664645013084513736e-02,-2.108359294797405858e-01,-1.926883678730669236e-01,7.549895567945635877e-02,1.969713185544031742e-04,3.153353277427274615e-02,-3.414886399301027796e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374691186751289262e-01,3.107222735352092782e-03,-6.605107461313480810e-02,-1.731964299490601489e-01,3.450676775999838436e-02,4.604382997077568346e-02,-1.114441933346252273e-01,5.129965065996423129e-02,-9.495514156332486577e-02,-5.078638637486299068e-01,-5.104737811201952302e-02,1.125422812743386708e-01,-1.584799598402898413e-01,-1.044825444827585242e-01,-1.603200284174020607e-01,-2.509086139817223726e-01,1.081519774915596366e-01,1.652467298757625547e-01,-1.144579540427160258e-01,-2.475980297222246107e-01,1.157676635957095301e-01,-1.364927919996007655e-01,2.843537409117115056e-01,-1.710267595759359660e-01,1.348369027767815365e-01,-2.953241681698244303e-01,3.982243621406129919e-02,7.445617255205216889e-02,2.543911069929150059e-01,-1.139094311573027596e-01
